timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
133.01275444030762,7012739015.580806,30677202367142.99,8836482964641.887,43693602342795.92,311494302.0,2107042.0
134.01274728775024,7014624761.9109745,30680831739313.594,8838073521321.316,43698025902764.77,311812795.0,2109266.0
135.01293230056763,7017260491.725303,30686531279402.496,8841890387909.617,43703632697879.484,312126497.0,2111483.0
136.0130648612976,7019208325.89354,30690827556752.605,8844381741006.584,43708584416324.336,312438775.0,2113682.0
137.01326704025269,7022069708.79085,30696283558518.125,8847555235689.697,43714205428679.055,312761940.0,2115879.0
138.0139639377594,7023773603.371869,30700703781084.09,8849822366102.99,43719035503768.38,313194801.0,2118903.0
139.01340651512146,7024558161.648396,30704689616237.324,8851539747841.395,43723635046212.51,313656346.0,2122072.0
140.01343894004822,7025354509.560597,30708931981804.984,8853466403767.973,43728394258172.266,314162562.0,2125575.0
141.01362538337708,7026780120.761284,30713662761375.81,8855692662811.924,43733464678784.36,314662847.0,2129105.0
142.01357698440552,7028183544.610394,30718223996060.17,8857810679408.002,43738507261290.83,315189674.0,2132705.0
143.0139319896698,7029608122.904865,30722975082283.21,8859986259457.674,43743710143393.55,315680188.0,2136194.0
144.0140528678894,7031614314.998017,30728054073994.777,8862349540289.89,43749126518397.57,316270298.0,2140252.0
145.0141797065735,7033607759.390381,30733147196724.6,8864866297156.379,43754761728764.57,316891283.0,2144635.0
146.0141041278839,7036032637.671358,30738457177750.51,8867712421094.512,43760557007623.66,317570544.0,2149335.0
147.0146927833557,7039245946.204886,30745238205908.88,8871596487761.727,43767282404075.086,318393595.0,2155130.0
148.01439571380615,7041488001.274795,30751812246086.426,8875193484173.701,43774018897591.56,319200238.0,2160753.0
149.0145354270935,7044347585.014025,30758096609070.19,8878360089451.926,43780407777775.05,319960599.0,2165938.0
150.01455974578857,7046293146.851625,30763622194357.07,8881141699324.787,43786244756104.6,320707353.0,2171133.0
151.01447129249573,7048011249.059003,30769055343599.676,8883838836657.885,43791935128955.28,321402775.0,2175969.0
152.01467061042786,7049932333.118797,30774506484615.543,8886596496504.973,43797774277831.0,322150245.0,2181098.0
153.01481866836548,7052079885.765882,30779921674897.832,8889263246431.254,43803510900824.44,322824265.0,2185769.0
154.01488161087036,7055074131.200992,30785379143931.99,8892107217206.775,43809372155115.375,323504391.0,2190525.0
155.0149703025818,7057553507.098382,30790981968152.137,8895645139980.262,43815381801086.45,324197396.0,2195328.0
156.01508259773254,7060274973.346366,30796599608969.77,8898411593475.463,43821362604158.06,324965939.0,2200527.0
157.01517701148987,7063618626.781466,30802888536984.273,8901849480015.416,43827902720550.46,325759471.0,2206050.0
158.01596021652222,7067549736.904885,30810445245378.48,8905985414511.342,43835074735044.03,326576068.0,2211748.0
159.01609230041504,7070563543.749168,30816774268879.438,8909440638277.28,43841543985567.73,327465249.0,2217937.0
160.0154206752777,7073203081.648427,30823349574204.14,8912877883456.824,43848311773335.02,328339792.0,2224085.0
161.01542711257935,7076020928.485038,30829944459152.742,8916281754988.406,43854947018472.51,329308961.0,2230571.0
162.01565861701965,7078536909.741916,30836448555343.625,8919969071452.629,43861706657024.67,330299109.0,2237447.0
163.01606488227844,7083023757.633312,30845086292574.18,8925069796218.068,43869869266283.56,331326149.0,2244550.0
164.0163700580597,7087454395.612448,30852844018310.93,8929503112977.479,43877800091206.586,332364130.0,2251865.0
165.01625657081604,7090713983.29649,30860339561663.36,8933595267167.191,43885264511675.73,333431055.0,2259280.0
166.01616215705872,7093696850.22375,30867276912734.543,8937508055771.855,43892699819267.43,334559885.0,2267066.0
167.0162181854248,7097658151.45069,30874595502203.156,8941570154593.766,43900284935122.93,335594661.0,2274136.0
168.01614952087402,7103064411.024162,30883764823818.754,8946813258097.32,43908782529567.234,336429953.0,2278946.0
169.0163857936859,7109934035.973836,30891520780144.586,8951051169501.584,43916719603964.07,337222280.0,2283627.0
170.01631259918213,7116763111.398205,30899842931421.516,8955870316100.527,43925141986329.62,338070360.0,2288664.0
171.01631689071655,7123444522.096131,30907601990816.746,8960003825445.062,43932828323425.2,338911252.0,2293652.0
172.0168423652649,7129506865.220659,30915235967374.406,8963769251886.11,43940305855314.47,339693698.0,2298425.0
173.0168285369873,7134504095.088173,30922074905957.086,8967036182604.836,43947454996849.35,340402879.0,2302949.0
174.0174524784088,7139878522.383549,30928594235644.543,8970395582740.826,43954684947220.69,341058842.0,2307318.0
175.01679015159607,7143052099.138871,30934358668758.414,8973253143076.336,43960893224864.695,341456475.0,2310150.0
176.0169816017151,7144859694.212696,30938677141719.867,8975245250466.146,43965738845808.78,341836633.0,2312757.0
177.0170078277588,7146344924.354505,30942564490647.26,8976858556003.867,43970199460952.58,342163344.0,2314991.0
178.01714897155762,7147562852.010151,30946303675275.21,8978365712714.648,43974472305359.945,342482093.0,2317219.0
179.01717233657837,7150230967.976295,30951748443998.13,8981227080461.143,43979767595974.37,342811770.0,2319436.0
180.0173032283783,7152698136.466633,30956629744537.793,8983711084844.018,43984942623853.734,343188442.0,2322094.0
181.0186789035797,7155110571.312988,30961106456807.688,8985743463202.28,43989742061993.5,343615276.0,2325057.0
182.01767754554749,7156446261.101495,30965269689158.934,8987316661767.186,43994280450244.625,344061491.0,2328070.0
183.01769304275513,7157975508.721677,30969642739063.14,8989136564169.746,43999184048445.6,344572697.0,2331589.0
184.01788306236267,7160676117.359099,30974478629498.176,8991517040770.008,44004536484684.914,345053606.0,2335011.0
185.01791262626648,7162794184.234142,30979508520626.37,8994563222052.107,44009904832150.4,345552944.0,2338513.0
186.01791977882385,7164488963.179447,30984166620729.586,8996704338556.14,44015032123180.875,346063428.0,2342019.0
187.018128156662,7166777806.825644,30988871970732.367,8998889713104.81,44020399896608.734,346616388.0,2345835.0
188.01831817626953,7168377922.837949,30993666834153.01,9001096255808.518,44025557734579.62,347232548.0,2350093.0
189.0182704925537,7170296049.304363,30998694878409.332,9003635495150.031,44031033883415.516,347873740.0,2354539.0
190.0188226699829,7173706006.178996,31005933194509.484,9007846920587.709,44038082815533.96,348668824.0,2360144.0
191.01842164993286,7177041148.644896,31012598988540.02,9011409130449.822,44044841266186.22,349481930.0,2365927.0
192.01853966712952,7180253643.821664,31019229536669.25,9014895730303.738,44051735040915.74,350234900.0,2371131.0
193.01882314682007,7182960398.593388,31024965224616.145,9017742862596.916,44057801393553.34,350991402.0,2376373.0
194.01864624023438,7185554069.916226,31030803720347.8,9020621662604.893,44063821452583.36,351771406.0,2381639.0
195.01870274543762,7188619642.196746,31037018278629.625,9024527442484.166,44070215923890.64,352511286.0,2386842.0
196.0189950466156,7192292613.47075,31044118737529.145,9028456957369.137,44077086578607.55,353263065.0,2392071.0
197.01910734176636,7195524861.80853,31050842806488.586,9032272745106.176,44083930012954.54,353993317.0,2397186.0
198.01926040649414,7198035782.916354,31056603395504.15,9035278487051.78,44090050316334.98,354761994.0,2402420.0
199.0193908214569,7200425604.83103,31062293947285.273,9038200062323.174,44096268639255.82,355527051.0,2407611.0
200.01945161819458,7203751628.279876,31069718830545.24,9042488938306.84,44103487943285.31,356340097.0,2413206.0
201.02001476287842,7206715285.187613,31076514157919.867,9046135660603.955,44110317792747.83,357172037.0,2418931.0
202.01965641975403,7209254874.5194235,31082728805787.004,9049308426054.643,44116586804654.63,358020174.0,2425064.0
203.019611120224,7212193233.629313,31089247998395.234,9052785299071.105,44123513168465.89,358960378.0,2431540.0
204.01983642578125,7215176110.446286,31095990272238.39,9056267921782.328,44130256907102.086,359988780.0,2438526.0
205.02000403404236,7218009807.244136,31102901542425.36,9059905465415.99,44137170057082.0,361062261.0,2445966.0
206.01996088027954,7220158179.088133,31110040725428.555,9063805317295.123,44144302098391.07,362119510.0,2453324.0
