timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
104.00962710380554,5321961190.228319,29592684178545.203,7957851107999.574,42980591527114.13,206263737.0,1760453.0
105.00939631462097,5322960746.714651,29597549055458.566,7960385600579.562,42985943205935.305,206762762.0,1764717.0
106.010000705719,5323545591.985404,29601919580116.887,7962601126668.758,42990889946877.57,207290764.0,1769196.0
107.0101432800293,5326431073.753952,29608595684505.523,7966705006447.204,42997438159209.61,207799438.0,1773539.0
108.00996232032776,5328510670.452941,29614111495613.215,7969795370362.935,43003148588346.164,208322246.0,1777988.0
109.01014280319214,5329673824.827808,29618846338203.188,7972253387672.319,43008276531405.664,208803223.0,1782086.0
110.00982761383057,5330939862.860611,29623484984288.555,7974597288494.2,43013399289335.77,209284777.0,1786179.0
111.00976729393005,5331767173.81336,29628112270562.008,7976992510191.4,43018516898085.3,209782624.0,1790430.0
112.0098659992218,5332414574.611722,29632530248968.387,7979240534474.914,43023487265375.04,210310249.0,1794922.0
113.01076149940491,5333126562.667341,29637368652573.316,7981705573979.926,43028649592799.45,210814461.0,1799206.0
114.0107831954956,5335758816.213941,29643744853445.23,7985615751580.659,43035117226534.51,211370237.0,1803973.0
115.01043796539307,5337338837.818716,29649408007587.75,7988838063145.931,43040932773292.6,211983990.0,1809216.0
116.01049041748047,5338353772.724971,29654660060697.62,7991669017905.246,43046527898740.93,212620764.0,1814660.0
117.0103805065155,5339446617.002728,29660121332845.42,7994657229858.634,43052258889493.3,213297186.0,1820404.0
118.01091051101685,5340383429.65546,29665825794761.832,7997855832183.988,43058252518360.32,214090859.0,1827098.0
119.01057648658752,5341911844.861308,29671957650370.82,8001314319109.036,43064536201650.7,214822701.0,1833227.0
120.01112461090088,5342891720.347251,29677289123357.887,8004216872756.427,43070135151868.17,215369807.0,1837691.0
121.01120686531067,5344524797.909793,29682812424626.65,8006987045080.814,43076000316147.266,215897600.0,1841957.0
122.01095867156982,5345598352.7863655,29687505133899.652,8009241510333.399,43081100501919.664,216383370.0,1845884.0
123.01151466369629,5346708508.515455,29692562540395.48,8011601855791.566,43086541865334.49,216993283.0,1850869.0
